CLASS,START TIME,END TIME,ROOM,MAX CAPACITY,CURRENT CAPACITY,TEACHER,CONTRACT,LOAD,STUDENT,INSTRUMENT PENALTY,ANTIQUITY DAY PENALTY,ANTIQUITY DEVIATION PENALTY,SIBLING MISMATCH PENALTY
Course 0,15,18,0,15,1,0,60,50,7,0,1,0,0
Course 0,21,24,0,15,2,1,80,35,4,0,2,0,0
Course 0,21,24,0,15,2,1,80,35,14,0,2,0,0
Course 0,69,72,0,15,3,1,80,35,4,0,2,0,0
Course 0,69,72,0,15,3,1,80,35,7,0,2,0,0
Course 0,69,72,0,15,3,1,80,35,14,0,2,0,0
Course 1,5,10,0,12,1,0,60,50,0,0,2,0,0
Course 1,49,54,0,12,2,0,60,50,0,0,2,0,0
Course 1,49,54,0,12,2,0,60,50,6,0,2,0,0
Course 1,81,86,0,12,1,0,60,50,6,0,1,0,0
Course 2,29,36,0,10,1,1,80,35,2,0,1,0,0
Course 2,41,48,0,10,1,0,60,50,9,0,1,0,0
Course 3,73,76,0,20,1,0,60,50,5,0,1,0,0
Course 3,87,90,0,20,2,1,80,35,1,0,1,0,0
Course 3,87,90,0,20,2,1,80,35,11,0,1,0,0
Course 3,93,96,0,20,1,1,80,35,8,0,1,0,0
Instrument 0,56,58,0,3,1,0,60,50,1,0,1,0,0
Instrument 0,64,66,0,3,1,1,80,35,7,0,1,0,0
Instrument 1,1,4,0,2,2,0,60,50,0,0,2,0,0
Instrument 1,1,4,0,2,2,0,60,50,10,0,2,0,0
Instrument 1,25,28,0,2,2,1,80,35,4,0,2,0,0
Instrument 1,25,28,0,2,2,1,80,35,14,0,2,0,0
Instrument 3,67,68,0,4,2,1,80,35,5,0,1,0,0
Instrument 3,67,68,0,4,2,1,80,35,9,0,1,0,0
Instrument 5,91,92,0,4,2,1,80,35,3,1,1,0,0
Instrument 5,91,92,0,4,2,1,80,35,13,1,1,0,0
Instrument 2,23,28,1,2,1,0,60,50,2,0,1,0,0
Instrument 6,69,71,1,1,1,0,60,50,12,0,1,0,0
